survey_date,survey_day_of_week,dhhs_posted_date,dhhs_posted_day_of_week,total_pct_reporting,total_covid_census,total_inpt_full_beds,total_inpt_empty_beds,total_inpt_unreportedunstaffed,total_icu_full,total_icu_empty,total_icu_unreportedunstaffed,total_icu_covid,total_pts_on_vent,total_empty_vents,total_vents_in_hosp,total_confirmed_admitted_24hours,total_suspected_admitted_24hours
20200322,Sunday,20200323,Monday,NA,NA,NA,NA,,NA,NA,NA,NA,64,NA,NA,NA,NA
20200323,Monday,20200324,Tuesday,NA,29,NA,NA,,NA,801,NA,NA,380,NA,NA,NA,NA
20200324,Tuesday,20200325,Wednesday,NA,29,NA,NA,,NA,801,NA,NA,380,NA,NA,NA,NA
20200325,Wednesday,20200326,Thursday,NA,50,NA,NA,,NA,451,NA,NA,400,NA,NA,NA,NA
20200326,Thursday,20200327,Friday,0.81,77,11072,7184,2966,NA,724,NA,NA,539,NA,NA,NA,NA
20200327,Friday,20200328,Saturday,0.81,87,10908,6539,3775,NA,774,NA,NA,652,NA,NA,NA,NA
20200328,Saturday,20200329,Sunday,0.7,91,8868,5726,6628,NA,691,NA,NA,518,NA,NA,NA,NA
20200329,Sunday,20200330,Monday,0.64,137,9163,6235,5824,NA,745,NA,NA,580,NA,NA,NA,NA
20200330,Monday,20200331,Tuesday,0.84,157,10548,7024,3650,NA,793,NA,NA,670,1849,2519,NA,NA
20200331,Tuesday,20200401,Wednesday,0.94,204,11499,7473,2250,NA,856,NA,NA,691,2127,2818,NA,NA
20200401,Wednesday,20200402,Thursday,0.87,184,10899,7156,3167,NA,635,NA,NA,624,2390,3014,NA,NA
20200402,Thursday,20200403,Friday,0.87,184,10899,7156,3167,NA,635,NA,NA,624,2390,3014,NA,NA
20200403,Friday,20200404,Saturday,0.85,271,10410,7730,3082,NA,883,NA,NA,701,2313,3014,NA,NA
20200404,Saturday,20200405,Sunday,0.62,261,8348,6418,6456,NA,732,NA,NA,618,1747,2365,NA,NA
20200405,Sunday,20200406,Monday,0.64,270,8683,7288,5251,NA,823,NA,NA,616,1980,2596,NA,NA
20200406,Monday,20200407,Tuesday,0.86,354,10501,8296,2425,NA,996,NA,NA,749,2430,3179,NA,NA
20200407,Tuesday,20200408,Wednesday,0.86,386,10901,7986,2335,NA,805,NA,NA,722,2194,2916,NA,NA
20200408,Wednesday,20200409,Thursday,0.81,398,10973,6895,3354,NA,754,NA,NA,694,2183,2877,NA,NA
20200409,Thursday,20200410,Friday,0.87,423,11482,7318,2422,1448,883,892,NA,723,2273,2996,NA,NA
20200410,Friday,20200411,Saturday,0.79,362,9783,6359,5080,1243,834,1146,NA,585,2030,2615,NA,NA
20200411,Saturday,20200412,Sunday,0.69,331,8534,6497,6191,1234,753,1236,NA,598,1887,2485,NA,NA
20200412,Sunday,20200413,Monday,0.67,343,8907,6662,5653,1255,879,1089,NA,622,1947,2569,NA,NA
20200413,Monday,20200414,Tuesday,0.88,418,10466,7591,3165,1418,873,932,NA,684,2209,2893,NA,NA
20200414,Tuesday,20200415,Wednesday,0.88,431,11212,7740,2270,1500,919,804,NA,693,2380,3073,NA,NA
20200415,Wednesday,20200416,Thursday,0.88,452,11754,7187,2281,1507,915,801,NA,719,2409,3128,NA,NA
20200416,Thursday,20200417,Friday,0.87,429,11604,6953,2665,1418,920,885,NA,687,2394,3081,NA,NA
20200417,Friday,20200418,Saturday,0.88,388,11408,6780,3034,1464,851,908,NA,698,2380,3078,NA,NA
20200418,Saturday,20200419,Sunday,0.78,465,10204,6304,4714,1427,784,1012,NA,684,2222,2906,NA,NA
20200419,Sunday,20200420,Monday,0.77,373,9616,7245,4361,1297,889,1037,NA,655,2208,2863,NA,NA
20200420,Monday,20200421,Tuesday,0.9,427,11436,7449,2337,1406,929,888,NA,713,2433,3146,NA,NA
20200421,Tuesday,20200422,Wednesday,0.9,434,11899,7154,2169,1430,893,900,NA,679,2523,3202,NA,NA
20200422,Wednesday,20200423,Thursday,0.88,486,11805,6298,3119,1382,872,969,NA,693,2346,3039,NA,NA
20200423,Thursday,20200424,Friday,0.89,477,12327,6341,2554,1399,840,984,NA,699,2534,3233,NA,NA
20200424,Friday,20200425,Saturday,0.83,456,11461,5965,3796,1385,801,1037,NA,656,2253,2909,NA,NA
20200425,Saturday,20200426,Sunday,0.78,451,11250,5809,4163,1526,748,949,NA,667,2269,2936,NA,NA
20200426,Sunday,20200427,Monday,0.8,473,11249,6649,3324,1441,893,889,NA,669,2309,2978,NA,NA
20200427,Monday,20200428,Tuesday,0.92,463,11318,6836,3068,1350,826,1047,NA,662,2334,2996,NA,NA
20200428,Tuesday,20200429,Wednesday,0.93,551,12646,6252,2324,1426,839,958,NA,759,2434,3193,NA,NA
20200429,Wednesday,20200430,Thursday,0.92,546,12240,6325,2657,1365,789,1069,NA,745,2459,3204,NA,NA
20200430,Thursday,20200501,Friday,0.92,547,12759,6684,1779,1419,829,975,NA,693,2616,3309,NA,NA
20200501,Friday,20200502,Saturday,0.86,502,11993,6672,2557,1476,871,876,NA,699,2582,3281,NA,NA
20200502,Saturday,20200503,Sunday,0.78,475,10800,5853,4569,1449,722,1052,NA,661,2357,3018,NA,NA
20200503,Sunday,20200504,Monday,0.81,498,11339,6093,3790,1399,880,944,NA,704,2513,3217,NA,NA
20200504,Monday,20200505,Tuesday,0.92,534,12346,6543,2333,1480,910,833,NA,721,2693,3414,NA,NA
20200505,Tuesday,20200506,Wednesday,0.92,516,12494,5500,3228,1463,713,1047,NA,648,2619,3267,NA,NA
20200506,Wednesday,20200507,Thursday,0.94,525,13589,5672,1961,1515,729,979,NA,745,2837,3582,NA,NA
20200507,Thursday,20200508,Friday,0.9,515,12729,5317,3176,1420,775,1028,NA,633,2630,3263,NA,NA
20200508,Friday,20200509,Saturday,0.9,513,13336,5782,2104,1613,743,867,NA,688,2851,3539,NA,NA
20200509,Saturday,20200510,Sunday,0.78,442,11775,5601,3846,1587,612,1024,NA,664,2593,3257,NA,NA
20200510,Sunday,20200511,Monday,0.83,464,11606,6346,3270,1512,872,839,NA,675,2709,3384,NA,NA
20200511,Monday,20200512,Tuesday,0.87,475,12041,6049,3132,1508,791,924,NA,734,2490,3224,NA,NA
20200512,Tuesday,20200513,Wednesday,0.91,521,13463,5651,2108,1523,748,952,NA,807,2576,3383,NA,NA
20200513,Wednesday,20200514,Thursday,0.92,507,13538,5643,2041,1519,771,933,NA,765,2569,3334,NA,NA
20200514,Thursday,20200515,Friday,0.94,492,13854,5762,1606,1544,719,960,NA,765,2710,3475,NA,NA
20200515,Friday,20200516,Saturday,0.91,481,13634,5264,2324,1638,697,888,NA,751,2659,3410,NA,NA
20200516,Saturday,20200517,Sunday,0.85,493,13140,5447,2635,1656,636,931,NA,765,2628,3393,NA,NA
20200517,Sunday,20200518,Monday,0.82,511,12278,5868,3076,1536,761,926,NA,778,2552,3330,NA,NA
20200518,Monday,20200519,Tuesday,0.92,585,13392,5913,1917,1656,719,848,NA,747,2717,3464,NA,NA
20200519,Tuesday,20200520,Wednesday,0.92,554,13764,4876,2582,1593,607,1023,NA,798,2587,3385,NA,NA
20200520,Wednesday,20200521,Thursday,0.89,578,14522,4064,2636,1614,613,996,NA,794,2590,3384,NA,NA
20200521,Thursday,20200522,Friday,0.86,568,14030,4457,2735,1560,596,1067,NA,804,2448,3252,NA,NA
20200522,Friday,20200523,Saturday,0.86,589,13833,4507,2882,1607,695,921,NA,766,2462,3228,NA,NA
20200523,Saturday,20200524,Sunday,0.8,587,13217,4614,3391,1676,558,989,NA,809,2653,3462,NA,NA
20200524,Sunday,20200525,Monday,0.81,627,12932,4976,3314,1622,709,892,NA,797,2452,3249,NA,NA
20200525,Monday,20200526,Tuesday,0.78,621,12590,5055,3577,1569,622,1032,NA,741,2380,3121,NA,NA
20200526,Tuesday,20200527,Wednesday,0.92,702,13502,5546,2174,1501,710,1012,NA,807,2513,3320,NA,NA
20200527,Wednesday,20200528,Thursday,0.9,708,14499,4566,2157,1616,584,1023,NA,818,2548,3366,NA,NA
20200528,Thursday,20200529,Friday,0.89,680,14644,4346,2232,1648,522,1053,NA,805,2586,3391,NA,NA
20200529,Friday,20200530,Saturday,0.88,638,14744,4151,2327,1753,595,875,NA,778,2540,3318,NA,NA
20200530,Saturday,20200531,Sunday,0.81,649,14112,4156,2954,1820,457,946,NA,795,2571,3366,NA,NA
20200531,Sunday,20200601,Monday,0.75,650,12728,4434,4060,1671,511,1041,NA,764,2386,3150,NA,NA
20200601,Monday,20200602,Tuesday,0.89,716,13622,5005,2595,1644,650,929,NA,775,2569,3344,NA,NA
20200602,Tuesday,20200603,Wednesday,0.88,684,14257,4485,2480,1799,498,926,NA,869,2590,3459,NA,NA
20200603,Wednesday,20200604,Thursday,0.85,659,14055,3785,3382,2098,479,646,NA,NA,NA,NA,NA,NA
20200604,Thursday,20200605,Friday,0.87,717,14469,3691,3062,1617,521,1085,NA,883,2249,3132,NA,NA
20200605,Friday,20200606,Saturday,0.85,708,14785,3436,3001,1688,548,987,NA,879,2286,3165,NA,NA
20200606,Saturday,20200607,Sunday,0.76,696,13640,3698,3884,1663,436,1124,NA,830,1404,2234,NA,NA
20200607,Sunday,20200608,Monday,0.77,739,12960,4244,4018,1740,461,1022,NA,805,2287,3092,NA,NA
20200608,Monday,20200609,Tuesday,0.84,774,13493,4493,3236,1570,545,1108,NA,816,2357,3173,NA,NA
20200609,Tuesday,20200610,Wednesday,0.86,780,14501,4028,2693,1729,453,1041,NA,902,2314,3216,NA,NA
20200610,Wednesday,20200611,Thursday,0.86,812,14805,3631,2786,1712,415,1096,NA,875,2281,3156,NA,NA
20200611,Thursday,20200612,Friday,0.84,760,14249,3730,3243,1637,458,1128,NA,888,2249,3137,NA,NA
20200612,Friday,20200613,Saturday,0.84,823,14481,3823,2918,1663,473,1087,NA,957,2220,3177,NA,NA
20200613,Saturday,20200614,Sunday,0.76,798,13214,3782,4226,1545,419,1259,NA,827,2205,3032,NA,NA
20200614,Sunday,20200615,Monday,0.73,797,12488,4643,4091,1658,476,1089,NA,889,2152,3041,NA,NA
20200615,Monday,20200616,Tuesday,0.85,829,13323,4661,3238,1680,584,959,NA,889,2261,3150,NA,NA
20200616,Tuesday,20200617,Wednesday,0.86,846,14577,3885,2760,1678,496,1049,NA,935,2475,3410,NA,NA
20200617,Wednesday,20200618,Thursday,0.88,857,14704,3638,2880,1693,491,1039,NA,858,2329,3187,NA,NA
20200618,Thursday,20200619,Friday,0.91,871,15299,3776,2147,1798,456,969,NA,927,2501,3428,NA,NA
20200619,Friday,20200620,Saturday,0.87,883,14830,3776,2616,1692,497,1034,NA,916,2282,3198,NA,NA
20200620,Saturday,20200621,Sunday,0.74,845,13922,3779,3521,1626,463,1134,319,865,2085,2950,72,361
20200621,Sunday,20200622,Monday,0.73,870,13193,4120,3909,1756,468,999,315,855,2001,2856,70,333
20200622,Monday,20200623,Tuesday,0.91,915,14538,4501,2183,1832,560,831,327,913,2237,3150,75,397
20200623,Tuesday,20200624,Wednesday,0.88,906,NA,NA,NA,NA,NA,NA,300,880,2233,3113,89,504
20200624,Wednesday,20200625,Thursday,NA,891,NA,NA,NA,NA,NA,NA,302,NA,NA,NA,97,532
20200625,Thursday,20200626,Friday,0.9,892,NA,NA,NA,NA,NA,NA,284,874,2468,3342,82,303
20200626,Friday,20200627,Saturday,0.9,888,14660,4305,2257,1779,646,798,284,838,2515,3353,84,288
20200627,Saturday,20200628,Sunday,0.78,890,13576,4584,3062,1731,577,915,265,824,2330,3154,93,306
20200628,Sunday,20200629,Monday,0.75,843,NA,NA,NA,NA,NA,NA,266,797,2299,3096,78,255
20200629,Monday,20200630,Tuesday,0.9,908,13280,5140,2802,1856,627,740,276,822,2654,3476,88,372
20200630,Tuesday,20200701,Wednesday,0.86,912,14101,4588,2533,1841,496,886,280,822,2463,3285,106,471
20200701,Wednesday,20200702,Thursday,0.93,936,14984,4208,2030,1890,533,800,280,885,2525,3410,90,433
20200702,Thursday,20200703,Friday,0.89,953,14420,4567,2235,1873,520,830,276,844,2558,3402,101,415
20200703,Friday,20200704,Saturday,0.86,943,13695,4766,2761,1787,528,908,277,854,2464,3318,108,437
20200704,Saturday,20200705,Sunday,0.78,948,13115,4997,3110,1656,553,1014,264,842,2327,3169,107,356
20200705,Sunday,20200706,Monday,0.81,982,13033,5166,3023,1780,637,806,285,875,2385,3260,91,301
20200706,Monday,20200707,Tuesday,0.89,985,13292,5371,2559,1727,568,928,280,895,2457,3352,79,506
20200707,Tuesday,20200708,Wednesday,0.89,994,14141,4399,2682,1797,460,966,294,895,2374,3269,113,511
20200708,Wednesday,20200709,Thursday,0.86,1036,14523,3967,2732,1790,494,939,315,871,2502,3373,131,558
20200709,Thursday,20200710,Friday,0.92,1046,14303,4112,2807,1813,510,900,305,882,2473,3355,120,480
20200710,Friday,20200711,Saturday,0.88,1089,13890,4028,3304,1753,510,960,302,868,2465,3333,106,406
20200711,Saturday,20200712,Sunday,0.84,1070,13383,4439,3400,1764,482,977,311,886,2387,3273,115,348
20200712,Sunday,20200713,Monday,0.8,1039,12959,4339,3924,1726,513,984,313,884,2368,3252,92,232
20200713,Monday,20200714,Tuesday,0.91,1109,13665,5140,2417,1799,520,904,345,921,2453,3374,105,317
20200714,Tuesday,20200715,Wednesday,0.89,1143,14226,4615,2381,1848,425,950,356,933,2436,3369,121,366
20200715,Wednesday,20200716,Thursday,0.9,1134,13950,4529,2743,1821,444,958,355,882,2445,3327,134,451
20200716,Thursday,20200717,Friday,0.91,1179,14305,4360,2557,1840,478,905,344,896,2416,3312,119,393
20200717,Friday,20200718,Saturday,0.9,1157,14128,4125,7056,1821,480,1161,355,887,2420,3307,135,366
20200718,Saturday,20200719,Sunday,0.86,1112,13635,4492,7182,1763,523,1176,317,868,2362,3230,109,374
20200719,Sunday,20200720,Monday,0.86,1086,13369,4815,7125,1710,553,1199,320,886,2391,3277,93,277
20200720,Monday,20200721,Tuesday,0.92,1179,13175,5263,6871,1739,526,1197,324,887,2421,3308,123,339
20200721,Tuesday,20200722,Wednesday,0.9,1188,13861,5021,6427,1721,514,1227,352,864,2318,3182,132,366
20200722,Wednesday,20200723,Thursday,0.94,1191,14441,4780,6088,1777,495,1190,361,875,2315,3190,137,365
20200723,Thursday,20200724,Friday,0.92,1155,14815,5639,4855,1803,559,1100,350,877,2500,3377,129,396
20200724,Friday,20200725,Saturday,NA,1149,14441,5745,5123,1808,553,1101,354,NA,NA,NA,122,432
20200725,Saturday,20200726,Sunday,0.85,1140,13518,6077,5714,1728,551,1183,339,893,2378,3271,147,345
20200726,Sunday,20200727,Monday,0.86,1139,13106,6408,5796,1609,660,1193,343,887,2402,3289,111,311
20200727,Monday,20200728,Tuesday,0.96,1197,13914,6266,5129,1702,686,1074,350,936,2472,3408,108,312
20200728,Tuesday,20200729,Wednesday,0.91,1236,14542,5460,5307,1738,619,1105,348,948,2400,3348,131,417
20200729,Wednesday,20200730,Thursday,0.89,1202,14783,4866,5660,1798,515,1149,345,909,2386,3295,136,471
20200730,Thursday,20200731,Friday,0.91,1180,14974,5006,5329,1816,520,1126,350,910,2422,3332,114,407
20200731,Friday,20200801,Saturday,0.92,1133,14284,5348,5677,1792,511,1159,350,882,2399,3281,114,403
20200801,Saturday,20200802,Sunday,0.85,1129,13703,5406,6200,1707,538,1217,340,836,2393,3229,126,437
20200802,Sunday,20200803,Monday,0.79,1057,12824,5770,6715,1639,545,1278,318,804,2364,3168,86,344
20200803,Monday,20200804,Tuesday,0.92,1154,13855,5615,5839,1728,605,1129,336,834,2446,3280,88,413
20200804,Tuesday,20200805,Wednesday,0.93,1150,14515,5531,5263,1800,552,1110,347,864,2457,3321,134,443
20200805,Wednesday,20200806,Thursday,0.9,1150,14317,5451,5541,1723,628,1111,333,848,2433,3281,117,401
20200806,Thursday,20200807,Friday,0.9,1123,14053,5253,6003,1688,581,1193,339,866,2353,3219,124,401
20200807,Friday,20200808,Saturday,0.87,1129,13780,5871,5658,1679,608,1175,335,845,2381,3226,104,370
20200808,Saturday,20200809,Sunday,0.84,1109,13202,5773,6334,1623,631,1208,315,834,2323,3157,117,415
20200809,Sunday,20200810,Monday,0.8,1109,12736,6058,6515,1610,617,1235,317,811,2345,3156,64,362
20200810,Monday,20200811,Tuesday,0.92,1105,13711,5789,5809,1733,569,1160,327,860,2401,3261,81,344
20200811,Tuesday,20200812,Wednesday,0.91,1062,14211,5307,5791,1737,560,1165,311,897,2347,3244,126,519
20200812,Wednesday,20200813,Thursday,0.9,1047,14534,5131,5644,1778,535,1149,312,887,2320,3207,113,437
20200813,Thursday,20200814,Friday,0.9,1043,14606,4980,5723,1792,509,1161,307,879,2350,3229,108,396
20200814,Friday,20200815,Saturday,0.9,1025,14255,5282,6065,1762,553,1137,318,879,2376,3255,102,380
20200815,Saturday,20200816,Sunday,0.81,964,13050,5458,7094,1640,551,1261,294,830,2277,3107,100,390
20200816,Sunday,20200817,Monday,0.85,980,13149,5528,6925,1665,601,1186,290,849,2344,3193,98,288
20200817,Monday,20200818,Tuesday,0.93,1016,13966,6191,5319,1692,576,1184,313,929,2399,3328,97,359
20200818,Tuesday,20200819,Wednesday,0.91,1001,15012,5744,4720,1760,580,1112,306,921,2366,3287,112,407
20200819,Wednesday,20200820,Thursday,0.92,1015,15361,5528,4587,1828,511,1113,280,945,2374,3319,137,373
20200820,Thursday,20200821,Friday,0.9,1013,15032,5797,4647,1758,570,1124,283,957,2352,3309,119,371
20200821,Friday,20200822,Saturday,0.92,996,14704,5839,4933,1711,587,1154,279,932,2363,3295,143,382
20200822,Saturday,20200823,Sunday,0.84,898,13886,6173,5417,1630,624,1198,268,901,2352,3253,112,421
20200823,Sunday,20200824,Monday,0.83,948,13758,6093,5625,1672,580,1200,277,853,2374,3227,112,381
20200824,Monday,20200825,Tuesday,0.92,1000,14529,6157,4790,1730,578,1144,270,885,2421,3306,113,374
